Run_ID,Time,Instancia,Dataset,Accuracy,Kappa,Kappa_M,GMean,Latencia_ms,Drifts,RAM_MB,T_Pred,T_Learn
2739550f,00:26:30,260000,mixed_a,0.9943923076923077,0.9887478895580926,0.9881033005589327,0.9943817940473088,4.075683309696615,100,775.79296875,0.0006373794749379158,0.004475036635994911
2739550f,00:26:39,262000,mixed_a,0.9943358778625955,0.9886359724632465,0.9879965380851082,0.9943256353044204,4.700296122115105,100,785.07421875,0.00041750911623239517,0.002596776932477951
2739550f,00:26:47,264000,mixed_a,0.9943106060606061,0.98858664886836,0.9879569271722833,0.9943003512880079,4.145101405214518,100,793.58203125,0.000735010951757431,0.00577902514487505
2739550f,00:26:56,266000,mixed_a,0.9942518796992481,0.988469823239151,0.9878425011529348,0.9942423970013913,4.1794287781231105,100,803.63671875,0.000479966402053833,0.002821585163474083
2739550f,00:27:05,268000,mixed_a,0.9941977611940298,0.9883625423008755,0.9877415235197199,0.9941873688991828,4.789766970090568,100,811.62890625,0.0006389515474438667,0.005379749462008476
2739550f,00:27:14,270000,mixed_a,0.9941666666666666,0.9883015882111454,0.9876907927129492,0.9941563306791287,4.364960225764662,100,820.13671875,0.0007999120280146599,0.0035119540989398956
2739550f,00:27:24,272000,mixed_a,0.9941617647058824,0.9882929035563228,0.9876925938555973,0.9941524113361746,4.813773182220757,100,827.61328125,0.0007882909849286079,0.005341479554772377
2739550f,00:27:33,274000,mixed_a,0.9941423357664234,0.9882551335297065,0.9876645684904661,0.9941335499305404,4.425780076533556,100,835.60546875,0.0007685543969273567,0.003882976248860359
2739550f,00:27:41,276000,mixed_a,0.9941268115942029,0.9882250119373311,0.9876430275725906,0.9941183440547459,4.3104352443479,100,843.08203125,0.00040818192064762115,0.0043255118653178215
2739550f,00:27:51,278000,mixed_a,0.9941294964028777,0.9882308429825792,0.9876537606100495,0.9941209962170925,4.930121073964983,100,849.52734375,0.0008241673931479454,0.0033469460904598236
2739550f,00:28:00,280000,mixed_a,0.9941178571428572,0.9882086885420994,0.9876428351702768,0.9941092500909819,4.35254529863596,100,855.71484375,0.0005429843440651894,0.004709559492766857
2739550f,00:28:09,282000,mixed_a,0.9940921985815603,0.9881579610933896,0.987597707139135,0.9940816136166878,4.301041970029473,100,862.67578125,0.0008798819035291672,0.004239971749484539
2739550f,00:28:17,284000,mixed_a,0.9941056338028169,0.9881857532286747,0.987635992998161,0.9940954485823162,4.38222373649478,100,868.60546875,0.0010883407667279243,0.006652746349573135
2739550f,00:28:27,286000,mixed_a,0.9941258741258742,0.988227033215195,0.9876870758270915,0.9941153960382715,4.980682903435081,100,873.76171875,0.0006075436249375343,0.0028442684561014175
2739550f,00:28:36,288000,mixed_a,0.9941284722222222,0.9882335456674574,0.9877082545866892,0.9941187442808855,4.311203317716718,100,880.46484375,0.0007548592984676361,0.004861532710492611
2739550f,00:28:45,290000,mixed_a,0.9941172413793103,0.9882118179796014,0.9876943939525087,0.9941076834339119,4.36903074150905,100,887.68359375,0.0008408399298787117,0.0031982790678739548
2739550f,00:28:55,292000,mixed_a,0.9941404109589042,0.9882589290286369,0.98775153732166,0.9941307582592332,4.935163673944771,100,891.80859375,0.0006735771894454956,0.005056688562035561
2739550f,00:29:03,294000,mixed_a,0.9941530612244898,0.9882848806546517,0.9877857279890859,0.9941434190588209,4.311014688108116,100,897.48046875,0.0007051564753055573,0.003276514820754528
2739550f,00:29:12,296000,mixed_a,0.9941621621621621,0.9883039373582717,0.987815454910837,0.9941525006573851,4.375078245997429,100,902.89453125,0.0009069722145795822,0.0072716521099209785
2739550f,00:29:21,298000,mixed_a,0.9941711409395974,0.9883225975025609,0.9878431152979382,0.9941614070574748,4.431672784965485,100,907.53515625,0.0007521640509366989,0.003899277187883854
2739550f,00:29:31,300000,mixed_a,0.99419,0.9883611318128172,0.987892386026577,0.994180939284834,5.043208009563386,100,913.20703125,0.0007475260645151138,0.006384615786373615
2739550f,00:29:40,302000,mixed_a,0.9942086092715232,0.9883989109947903,0.9879380142205917,0.9941995597834639,4.435159290209413,100,918.36328125,0.0007977588102221489,0.0032387152314186096
2739550f,00:29:49,304000,mixed_a,0.9942302631578948,0.9884428588324503,0.9879910720398746,0.9942211476327565,4.365582131780684,100,923.00390625,0.0006270604208111763,0.004944538697600365
2739550f,00:29:57,306000,mixed_a,0.9942549019607844,0.9884925815988754,0.9880474024517104,0.9942462658830165,4.317041167989373,100,928.16015625,0.0006891563534736633,0.003106118179857731
2739550f,00:30:06,308000,mixed_a,0.994262987012987,0.9885091450584179,0.9880694362859284,0.9942544245034611,4.327812063042074,100,933.05859375,0.0007754778489470482,0.006129049696028233
2739550f,00:30:16,310000,mixed_a,0.9942774193548387,0.9885386295233702,0.9881077674914361,0.9942688083406516,5.083154572639614,100,937.95703125,0.00046819448471069336,0.0025633955374360085
2739550f,00:30:25,312000,mixed_a,0.9942884615384615,0.9885611000196982,0.9881358978968182,0.9942798153066784,4.400217037182301,100,943.37109375,0.0005926769226789474,0.005030959844589233
2739550f,00:30:34,314000,mixed_a,0.9943057324840764,0.9885961846267872,0.9881790594815446,0.9942971421870496,4.524152360390872,100,948.01171875,0.0004491778090596199,0.0026036202907562256
2739550f,00:30:43,316000,mixed_a,0.9943164556962025,0.988618160539863,0.9882088013813297,0.9943079254309554,4.413511066697538,100,953.16796875,0.0013004979118704796,0.007208335213363171
2739550f,00:30:54,318000,mixed_a,0.9943176100628931,0.988620854158735,0.9882170360661724,0.9943089612491798,5.222497661598027,100,958.83984375,0.00048309192061424255,0.0028256848454475403
2739550f,00:31:03,320000,mixed_a,0.994321875,0.9886297991348466,0.9882320939359986,0.9943132460969129,4.525175455026329,100,962.70703125,0.0010518329218029976,0.006498158909380436
2739550f,00:31:11,322000,mixed_a,0.994335403726708,0.9886573724644497,0.9882676066303459,0.9943269658573094,4.443781957495958,100,967.08984375,0.0004018200561404228,0.002624189481139183
2739550f,00:31:21,324000,mixed_a,0.9943395061728395,0.9886660337104952,0.9882830967379221,0.9943313360455333,4.57450005505234,100,971.73046875,0.0012418581172823906,0.006902764551341534
2739550f,00:31:31,326000,mixed_a,0.9943650306748466,0.9887174412329468,0.9883407274827523,0.994356967903265,5.223986473400146,100,977.91796875,0.0007428871467709541,0.0029551051557064056
2739550f,00:31:40,328000,mixed_a,0.994375,0.9887377331629127,0.9883667408589065,0.9943669478018489,4.4411480952985585,100,979.98046875,0.0005490947514772415,0.005022474564611912
2739550f,00:31:49,330000,mixed_a,0.9943757575757576,0.9887395969821366,0.9883739867954549,0.9943678207405191,4.573050740174949,100,983.84765625,0.00047737080603837967,0.0025987308472394943
2739550f,00:31:58,332000,mixed_a,0.9943795180722892,0.9887475353351273,0.9883884456945153,0.9943720275322127,4.5362625741399825,100,989.51953125,0.0008484944701194763,0.006506887264549732
2739550f,00:32:07,334000,mixed_a,0.9943952095808383,0.988779380571844,0.9884280866162661,0.9943879936337504,4.5658591710962355,100,993.38671875,0.0011305417865514755,0.0054365480318665504
2739550f,00:32:18,336000,mixed_a,0.9944107142857143,0.9888107663973503,0.9884659321221947,0.9944039061960871,5.234294813126326,100,997.76953125,0.0008151121437549591,0.007884496822953224
2739550f,00:32:27,338000,mixed_a,0.9944319526627219,0.9888536187485126,0.9885156369183828,0.9944251860908998,4.498120815958828,100,1001.37890625,0.0004103854298591614,0.0025200126692652702
2739550f,00:32:36,340000,mixed_a,0.9944558823529411,0.9889017704575547,0.9885693841414606,0.9944492036664488,4.469769681803882,100,1004.98828125,0.0008314726874232292,0.006496015936136246
2739550f,00:32:45,342000,mixed_a,0.9944766081871345,0.9889437958720387,0.9886217842536095,0.9944701027208833,4.443928082007915,100,1009.11328125,0.0011397572234272957,0.0038959523662924767
2739550f,00:32:54,344000,mixed_a,0.9944970930232558,0.9889850723458582,0.9886688774227533,0.9944909437629019,4.446906310040504,100,1012.46484375,0.000993724912405014,0.00787951797246933
2739550f,00:33:03,346000,mixed_a,0.9945115606936417,0.9890143173527809,0.9887040264583942,0.9945054382130022,4.513416902162135,100,1017.1015625,0.0004900647327303886,0.0025128712877631187
2739550f,00:33:13,348000,mixed_a,0.9945229885057472,0.9890376172985325,0.9887355574598861,0.9945172191889058,5.2311265878379345,100,1021.484375,0.0005820458754897118,0.005020862445235252
2739550f,00:33:22,350000,mixed_a,0.9945257142857142,0.9890433768784213,0.9887471515493221,0.9945198296206906,4.526560818776488,100,1025.8671875,0.0011919047683477402,0.004009684547781944
2739550f,00:33:32,352000,mixed_a,0.99453125,0.9890547890409307,0.9887650941689379,0.9945255102663487,4.662792592775077,100,1029.73046875,0.0010283095762133598,0.007156969979405403
2739550f,00:33:41,354000,mixed_a,0.994545197740113,0.9890829368042402,0.9887983293209965,0.9945397701061367,4.542592617683113,100,1033.59765625,0.0012634778395295143,0.007996607571840286
2739550f,00:33:50,356000,mixed_a,0.994561797752809,0.9891163711544967,0.9888367372827603,0.9945564493389205,4.501703997608274,100,1037.98046875,0.0010631252080202103,0.007931124418973923
2739550f,00:34:00,358000,mixed_a,0.994586592178771,0.9891661226901736,0.9888902901824103,0.9945813505502348,5.256748608779162,100,1040.30078125,0.0007742149755358696,0.0032508978620171547
2739550f,00:34:10,360000,mixed_a,0.9946027777777777,0.9891988602790794,0.988930667122429,0.9945978400169756,4.624290497973561,100,1044.16796875,0.000767052173614502,0.005487233400344849
2739550f,00:34:19,362000,mixed_a,0.9946187845303868,0.989231012855972,0.9889659860092328,0.9946140070147965,4.483651672489941,100,1047.51953125,0.00047693029046058655,0.002660756930708885
2739550f,00:34:28,364000,mixed_a,0.9946263736263736,0.9892464077367557,0.9889859903599261,0.9946217366455565,4.514101788867265,100,1051.38671875,0.000567268580198288,0.005018878728151321
2739550f,00:34:37,366000,mixed_a,0.9946475409836065,0.9892890006616482,0.9890345476121174,0.9946428746556528,4.479351022746414,100,1057.83203125,0.0004556216299533844,0.002498534508049488
2739550f,00:34:47,368000,mixed_a,0.9946576086956522,0.9893093516811446,0.9890595436839178,0.994653402487172,5.382849844638258,100,1059.89453125,0.0004687756299972534,0.0050310902297496796
2739550f,00:34:57,370000,mixed_a,0.9946756756756757,0.9893457866104041,0.9891029576896059,0.9946715352405053,4.580778474453837,100,1061.95703125,0.0009402455762028694,0.004776126705110073
2739550f,00:35:06,372000,mixed_a,0.9946989247311828,0.9893924408584883,0.9891535715660769,0.9946948859345238,4.521111742593348,100,1065.82421875,0.0005015768110752106,0.004882765933871269
2739550f,00:35:15,374000,mixed_a,0.994716577540107,0.9894279908800493,0.9891948642796212,0.9947129311133929,4.4738800236955285,100,1069.69140625,0.0006526289507746696,0.002769649960100651
2739550f,00:35:23,376000,mixed_a,0.9947393617021276,0.9894736802940421,0.9892438034954919,0.9947357917774845,4.397178052458912,100,1072.26953125,0.0006301058456301689,0.005243710242211819
2739550f,00:35:32,378000,mixed_a,0.9947539682539682,0.9895031652306249,0.9892799221537463,0.9947505110616242,4.430478595662862,100,1075.10546875,0.0009066415950655937,0.0036187563091516495
2739550f,00:35:41,380000,mixed_a,0.994771052631579,0.9895374994176785,0.9893185251286131,0.9947677008355448,4.547922443598509,100,1078.45703125,0.0013890331611037254,0.010908405296504498
2739550f,00:35:52,382000,mixed_a,0.9947853403141361,0.9895663037374497,0.9893532301081246,0.9947819738538262,5.351233160123229,100,1081.29296875,0.0005275243893265724,0.0026551466435194016
2739550f,00:36:01,384000,mixed_a,0.9947916666666666,0.9895791149305625,0.989370070370134,0.994788406404958,4.4671924924477935,100,1085.16015625,0.0005555069074034691,0.006077886559069157
2739550f,00:36:10,386000,mixed_a,0.9948160621761658,0.9896280515706143,0.9894231633251757,0.994812847139853,4.581871954724193,100,1087.99609375,0.0009136060252785683,0.005998246371746063
2739550f,00:36:20,388000,mixed_a,0.9948273195876288,0.98965075472535,0.9894509445267904,0.9948241320450932,4.891826983075589,100,1091.60546875,0.000514310784637928,0.00511099211871624
2739550f,00:36:29,390000,mixed_a,0.9948410256410256,0.9896784151985004,0.9894854013263444,0.9948379598113795,4.572833403479308,100,1095.21484375,0.0005262820050120354,0.002753019332885742
2739550f,00:36:39,392000,mixed_a,0.9948520408163265,0.9897006302070239,0.9895127426932191,0.994849197099671,4.6234810636378825,100,1098.56640625,0.0010724319145083427,0.006484336219727993
2739550f,00:36:50,394000,mixed_a,0.9948578680203045,0.9897124441481201,0.989529120518479,0.9948550452136352,5.4625189122743905,100,1101.91796875,0.00043678563088178635,0.002701804041862488
2739550f,00:36:59,396000,mixed_a,0.9948661616161616,0.9897292149680182,0.9895513182916174,0.9948633382913856,4.664219990838319,100,1104.75390625,0.0005338555201888084,0.0051063429564237595
